Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,211,"(-0.2336017551163544, 0.19715246500244904, 0.988786845588892, 1.0443266181418598)","(223, 90)",0.29982472350225475,2.4406107691922103
,,-211,"(0.10079490866285265, 0.08422373425756882, 0.33585891686613156, 0.38669658385242206)","(223, 90)",0.3728032883801474,0.6960716198523434
,,22,"(-0.04248016158167898, 0.19181508241715461, 0.273954931230995, 0.3371185167214707)","(111, 90)",0.6221336915924658,1.7887427456359526
,,22,"(-0.08171623068622125, 0.5604642443795338, 1.2467143379254009, 1.3693408457992686)","(111, 90)",0.4264292001382869,1.7155771358624297
,,,,,,
,,-13,"(2.352652811053203, -0.8206648707908858, 17.523987440486355, 17.700558350781773)","(-13, 90)",0.14124003868997898,5.947557355943612
,,39,"(0.09814626184317965, -0.3093154530686871, 52.60563462539441, 52.606786178213476)","(39, 39)",0.006168711103459712,5.019642183378748
,,22,"(1.5641067316536633e-06, 1.468582777465482e-07, 5.354645670385579e-06, 5.580342953361022e-06)","(22, 22)",0.2853792877711736,0.09361828266894853
,,-211,"(-0.5427204501535671, 0.3488826645435241, 5.075076220425989, 5.117826006095481)","(1, 2101)",0.12644997983408438,2.5702669773895535
,,211,"(-0.40759894930125645, -0.2213163644654484, 0.5372577237458069, 0.723355710059869)","(1, 2101)",0.7121578442618446,3.6390270120746155
,,2212,"(-0.2755854747485437, 0.4299886087915933, 1.5568545436136831, 1.8881165802072382)","(2114, 90)",0.31698598350733515,2.1407572567326754
,,-211,"(0.2660979824378869, -0.03352785988456973, 0.5368652233996618, 0.6161463354122312)","(2114, 90)",0.46330374370917266,6.157847616227112
,,211,"(-0.8880341118210144, 0.4240959677880759, 6.262872549703151, 6.341254949328018)","(221, 90)",0.1558586914066008,2.696051794149257
,,-211,"(-0.3397818170716077, -0.009536024273635868, 3.1079858371270177, 3.1296323055038835)","(221, 90)",0.1089354882414173,3.169650428571861
,,22,"(-0.26317781634501036, 0.1913931845017563, 2.503483475836889, 2.5245442020052256)","(221, 90)",0.12925952716095526,2.512818395869753
,,,,,,
,,-13,"(0.6095320037804502, -2.121695437533317, 23.716239560305286, 23.81899040074268)","(14, 2)",0.09281287159173116,4.992140523754645
,,39,"(0.25766346121616257, -0.08323391706679295, 40.68323902859905, 40.6843348860944)","(39, 39)",0.006655556724669925,5.970733111347083
,,321,"(0.3858422860433688, 0.8500131609372292, 8.155127658449176, 8.2232124933914)","(1, 2101)",0.11397013937961907,1.1446831057234983
,,-211,"(-0.14333574443080394, -0.16987953825946178, 3.1914661170811613, 3.2022398340111695)","(-213, 90)",0.06953299918474774,4.011534971289823
,,130,"(-0.6313744532720771, 0.2759695002916693, 0.6764346311350091, 1.086265339424307)","(311, 311)",0.7946382086977911,2.7295236814928394
,,2212,"(0.20325094082639408, 0.4902045404749503, 7.494408431533763, 7.57153351494883)","(3122, 90)",0.07069090184543457,1.177746315466301
,,-211,"(0.03719259203785748, 0.08153459500293289, 0.5837071325215712, 0.6068154419107524)","(3122, 90)",0.15234095506812217,1.142833888649548
,,22,"(-0.0849148036437597, 0.044643120274036496, 0.6342215058528973, 0.6414362404416958)","(111, 90)",0.15012614871631125,2.6575656156802885
,,22,"(-0.1547612382942687, 0.3650731503668771, 2.2213052573000356, 2.256418953143664)","(111, 90)",0.1766477905979577,1.971750521765095
,,22,"(-0.09745103466884833, 0.0705607112202507, 0.14406190778387143, 0.18769483583803087)","(111, 90)",0.6958133147052954,2.514898756502902
,,22,"(-0.16215727215804052, -0.05640269184564224, 0.1643872687825688, 0.23769606370102936)","(111, 90)",0.8071138008688589,3.4763303843123645
,,211,"(-0.1736912785047076, 0.04482178393132856, 0.351478226962996, 0.41856227908453236)","(310, 90)",0.471903197352823,2.8890479418251633
,,-211,"(-0.045795458931725805, 0.20839102220593847, 1.6939462680712305, 1.7130259152176455)","(310, 90)",0.1252967234040908,1.7871151726546266
,,,,,,
,,-13,"(-1.0225880725867704, 2.4779495300562933, 27.677490199390547, 27.80720316775247)","(14, -3)",0.09655216206582225,1.9621815356746861
,,39,"(-0.19183490595295644, -0.6247300244858816, 12.33140107517225, 12.349347741194745)","(39, 39)",0.05294686925394415,4.4144600135789664
,,2212,"(-0.12982923664597823, 0.10660908813214007, 0.6669557967811945, 1.163357965598069)","(3122, 90)",0.24674535509617554,2.454088628876405
,,-211,"(0.04642869800400589, 0.09684731502315605, 0.05889216700767621, 0.18569625375973936)","(3122, 90)",1.0692301214628241,1.1237633129218816
,,22,"(-0.2781412818310972, 0.22590854188973694, 3.6090837936075393, 3.6268282384527066)","(111, 90)",0.09896005733348286,2.459452080976158
,,22,"(-0.1727115710421586, 0.061098515375061016, 1.2339235958852381, 1.2474492999057087)","(111, 90)",0.1473929388211689,2.8015717430195264
,,11,"(0.5228098642131764, -0.2335598887935822, 11.958465957872916, 11.97216725169249)","(-421, 90)",0.04784655287557391,5.863046007331458
,,-12,"(-0.010406737140584932, 0.11713303895532351, 0.4091625213476119, 0.42572575429301496)","(-421, 90)",0.2798599768299618,1.659409106621099
,,321,"(1.236273242982415, -2.2272561161522724, 31.76464788731326, 31.8704505253008)","(-421, 90)",0.08002354690509161,5.219113003648139
,,,,,,
,,-13,"(0.3239401080709005, 1.652130247917515, 9.030120120445813, 9.18633250949373)","(-13, 90)",0.18432517649117694,1.3771784136594116
,,39,"(-0.010320052278908101, 0.46144700274611294, 41.04558141188234, 41.04836954375703)","(39, 39)",0.011244643644719427,1.5931571442458095
,,22,"(2.6268373334958224e-06, 1.7976822807284348e-05, 6.446148762932637e-05, 6.697275431104012e-05)","(22, 22)",0.2747127507779588,1.4256996581790837
,,2212,"(-0.179810092920797, -0.4447739849053596, 2.492895425285595, 2.7064799577079133)","(1, 2103)",0.19012071657656235,4.328204457997918
,,-211,"(0.19855415963900597, -0.1990924185104926, 1.4699619300375089, 1.5031065850690388)","(-213, 90)",0.18900003191049555,5.496433533384564
,,22,"(-0.20066863779143843, -0.8359021422514618, 11.105438670900183, 11.138660977278144)","(111, 90)",0.07725407517968536,4.476785040433876
,,22,"(-0.04066523222641802, -0.6819173703031152, 8.730718902873322, 8.757403583370053)","(111, 90)",0.07808518778212818,4.652825853862471
,,22,"(0.14850864199934327, -0.03188158284189192, 0.42866875514016706, 0.45478363394741256)","(221, 90)",0.3405312850293851,6.071716653646966
,,22,"(0.4661580549385518, -0.37780763653023114, 8.489877042835777, 8.511054819754987)","(221, 90)",0.07055918942719207,5.602092073867288
,,22,"(-0.2472339463493919, 0.04800913626781861, 3.492977679876985, 3.502045484215116)","(111, 90)",0.07197786008900904,2.9497945927448805
,,22,"(-0.023040755435206103, 0.06461221166637979, 0.7258664695959436, 0.7291006418808896)","(111, 90)",0.09422442636356951,1.9133392960935376
,,22,"(-0.44371622120644005, -0.17809433707897784, 1.7941967660571345, 1.856810090771591)","(111, 90)",0.2604309844331191,3.5232794242246537
,,22,"(-0.0838493170478665, 0.017687447571540327, 0.22846367952048968, 0.2440065708767504)","(111, 90)",0.35884994052497576,2.9336972199327724
,,22,"(0.11894818422693756, 0.3033952552522287, 0.3792400532029417, 0.5000203689789252)","(111, 90)",0.7098660094716894,1.1971562029371046
,,22,"(0.005464513301538444, 0.018181635938396272, 0.1203147498942753, 0.12180341470230256)","(111, 90)",0.15650457781780577,1.2788338805205584
,,22,"(-0.04308943416372599, -0.01916319559586343, 0.005269493803084252, 0.04745202805925307)","(111, 90)",1.4595179473387427,3.5600560226083013
,,22,"(0.03262045057078987, 0.07351043401854873, 0.12213281287756078, 0.14623372280846175)","(111, 90)",0.5823197707749315,1.1531498218873073
,,22,"(-0.07575425191498365, 0.045365261917554245, 0.02494419394796116, 0.09175470823756458)","(111, 90)",1.295473756018307,2.60202084022518
,,22,"(0.05395120175077449, 0.08427605789846487, 0.023290374713925692, 0.10274058428670357)","(111, 90)",1.342117352311489,1.0013608789135209
,,,,,,
,,-13,"(-2.3812185203525207, -1.2559182284942043, 58.25884923721102, 58.3211129070598)","(14, 2)",0.046176853854198376,3.626940117151981
,,39,"(0.01648675154513679, 1.3253272254846562, 19.24515218898262, 19.291150711304034)","(39, 39)",0.06876225806952321,1.5583572092104825
,,-211,"(1.532186419572394, -0.8144204367657276, 9.869574894916203, 10.021919190624315)","(1, 2101)",0.17403321875163194,5.794624162200514
,,211,"(0.7067602793146008, 0.4242708656435229, 1.4662880937030072, 1.6878970402503681)","(1, 2101)",0.5121513569331493,0.5406428363357257
,,2112,"(0.12578506992038896, 0.32074057413176216, 0.8701585795657818, 1.3261463487116303)","(1, 2101)",0.3769943818092236,1.1970574749509229
,,,,,,
,,-13,"(1.216032825913774, 1.687332034288129, 26.34104443115124, 26.42323997898665)","(14, 2)",0.07879549416630667,0.9463230915629648
,,39,"(-0.056535899916995036, 0.1962378944597497, 50.24712701880292, 50.247699730280914)","(39, 39)",0.004064280376493332,1.851299136098495
,,130,"(-0.11416011573314838, -0.2644967673178533, 1.8565889846185837, 1.9435867466755539)","(311, 311)",0.1539395712734869,4.304930829319684
,,2112,"(-0.36848022851875073, -1.1552246508471213, 3.0053245655973337, 3.374179782142157)","(1114, 90)",0.38349700863842573,4.403622037360596
,,-211,"(-0.2783496780980361, -0.08966940654661287, 0.538953068283482, 0.6288635308871727)","(1114, 90)",0.4971449883300168,3.453241602674188
,,211,"(-0.12291710209815543, 0.4264637164709724, 0.356794605777236, 0.5863122811831383)","(213, 90)",0.8936759213581714,1.8514147980261935
,,211,"(-0.07034855041645624, -0.6021614785805997, 3.739078749607653, 3.7904797909367094)","(310, 90)",0.1607418286853192,4.596089452391322
,,-211,"(-0.23475139865195177, -0.11748474076768889, 2.340238604506382, 2.3590479847608603)","(310, 90)",0.1117048730952751,3.6056117915571395
,,22,"(0.0660072082075122, -0.09661004158942366, 1.063006932366609, 1.0694270381520785)","(111, 90)",0.10962964720156988,5.311773345779084
,,22,"(-0.036497060687794874, 0.01561344043044774, 0.22186603366715482, 0.22538933394488472)","(111, 90)",0.17704779339689877,2.737352822808324
,,,,,,
,,-13,"(-1.1954621954043416, -1.715072840082537, 36.00090285131754, 36.06170787487794)","(14, 2)",0.05800559774660619,4.103657135331341
,,39,"(0.18152724773166212, -0.5102238185420553, 31.43961646434053, 31.444532320151705)","(39, 39)",0.017223499526895,5.05420339425285
,,-211,"(0.995142075568181, 1.0372644879372852, 6.590640427757984, 6.747017593085102)","(1, 2101)",0.2147399646620947,0.806120583590784
,,-211,"(-0.05393078373994076, 0.3579395952811404, 0.5420025274160343, 0.6665401772813095)","(1, 2101)",0.5888255777841901,1.7203415347088389
,,2212,"(0.0038567832609952557, -1.0315502768139282, 3.7313227622447895, 3.9833693021508942)","(1, 2101)",0.2697220570571398,4.716127785343378
,,211,"(-0.14305011738205464, -0.11592502715924358, 0.3637738400116036, 0.43094447389620716)","(323, 90)",0.46855700003326745,3.822631202780334
,,130,"(-0.09965343084160432, 1.2720933120157398, 7.289870683891622, 7.417410767964532)","(-311, -311)",0.17328071219131713,1.6489748094747931
,,22,"(-0.0119910080842279, 0.04194378892086502, 0.15389299974752904, 0.15995662247999332)","(111, 90)",0.2762240828463876,1.849251780929394
,,22,"(0.24469497782401617, 0.1611470502480904, 1.2128566592473542, 1.2477440762658862)","(111, 90)",0.2370302615216188,0.5823713463648901
,,22,"(0.07200613420650392, 0.058873551517257004, 0.27319820450298776, 0.2885970155342506)","(111, 90)",0.3281428301419267,0.6853920184968622
,,22,"(0.024817246092472274, 0.025691033652830972, -0.006976071235456259, 0.03639492387198225)","(111, 90)",1.7636669109788268,0.802696325393621
,,22,"(-0.01691189966879183, 0.03653066889440622, 0.46355212706077864, 0.46529676188734886)","(111, 90)",0.08662396213152063,2.0043677332209344
,,22,"(-0.0010450295628689973, 0.38128847413014966, 1.655369518075324, 1.6987142885029887)","(111, 90)",0.22638674483709814,1.5735371044922704
,,,,,,
,,-13,"(-0.16078159164991396, -1.437618147723741, 21.799946778254668, 21.84814500659528)","(-13, 90)",0.06625995030194695,4.60101293124189
,,39,"(1.9746789349887586, -0.10986192120400928, 29.332638902945376, 29.39950646643851)","(39, 39)",0.06732240772724087,6.227607269760871
,,22,"(1.743669240713531e-09, -5.48019670434991e-10, 1.6094455172424112e-08, 1.6197907126458142e-08)","(22, 22)",0.11308013281399588,5.978669550226316
,,-211,"(-0.14412329125901427, 0.12895205839490456, 1.4037661370829178, 1.423881774926665)","(1, 2101)",0.13690418584016126,2.4116943830989195
,,2212,"(-1.18660243463207, 0.8668647001042296, 24.57668529548509, 24.63845146214296)","(1, 2101)",0.05972202067091308,2.5106604289945356
,,-2212,"(0.5874954670314674, 0.6677315057834463, 6.339055055357213, 6.469542941765532)","(1, 2101)",0.13939349479691282,0.8492328539526186
,,321,"(-0.9463650712589583, 0.0987586788178112, 2.761875116246966, 2.9626059854265137)","(323, 90)",0.33177901535148824,3.037613219171954
,,2212,"(0.09298027297251964, 0.07781491744418996, 1.2121943449367603, 1.5376820917652492)","(3122, 90)",0.0996900139315493,0.6968377786116562
,,-211,"(0.06136940673392322, -0.09125162624958247, 0.2860712867829681, 0.3367634620883483)","(3122, 90)",0.3669943010131235,5.304439464057778
,,22,"(-0.24620624831783244, -0.15999959228102748, 1.8780637889808338, 1.9008790023886009)","(111, 90)",0.15509056251378806,3.7178694488910162
,,22,"(-0.03244544635254763, -0.04139057253820201, 0.11972627221137665, 0.1307679882145811)","(111, 90)",0.41389186877116363,4.047551828484938
,,,,,,
,,-13,"(-2.43765419017183, 0.32725757851508563, 31.162871355937813, 31.259957943923844)","(14, 2)",0.07876153343132396,3.0081395658356245
,,39,"(-0.25816553501204403, -1.2454055063066631, 7.660183776908401, 7.766076791802534)","(39, 39)",0.16453701584247923,4.507989554100944
,,2112,"(0.3050393121731178, 0.39569873165814445, 0.9637272452269601, 1.4356839681140328)","(1, 2101)",0.4782836585842681,0.9140605195904543
,,22,"(2.348767773539754, 1.2480444575791056, 41.97853312103616, 42.062709946174934)","(111, 90)",0.0632754288457408,0.48842080231913926
,,22,"(0.17856093653941454, 0.05543949019533615, 3.0726978148942905, 3.0783809716776616)","(111, 90)",0.06077367101840803,0.3010429681087951
,,22,"(-0.014612163682924978, 0.03805952287917062, 0.5524952523927742, 0.5539973344031911)","(111, 90)",0.07365566563530802,1.9373722990740208
,,22,"(-0.27759301152390237, 0.03300732665489867, 1.8481916200223536, 1.869213638935009)","(111, 90)",0.1501172510121453,3.0232428624015513
,,22,"(0.16509360047020172, -0.6075432572210567, 1.690617255272811, 1.8040375301354343)","(111, 90)",0.35648363824418716,4.977721563296051
,,22,"(-0.009436722331787217, -0.2445583439540094, 0.7807055526870887, 0.8181680727835493)","(111, 90)",0.30378298899564626,4.673821320881187
,,,,,,
,,-13,"(1.253487364123907, 2.0891152580347985, 12.590127091067213, 12.824121698510067)","(-13, 90)",0.19114745754386409,1.0303704175232464
,,39,"(0.32675942280896053, -0.02554989793618334, 47.290610362532895, 47.2919137052006)","(39, 39)",0.006930584027123465,6.205152307831326
,,22,"(0.05254161238616518, 0.11539989109386034, 0.7119553780923674, 0.7231585001168546)","(22, 22)",0.17625037686195136,1.14354336773213
,,22,"(2.037378862879553e-09, 2.279802482908897e-09, 1.5404436751366697e-08, 1.5704938192136987e-08)","(22, 22)",0.19593638597686663,0.841492471127096
,,2112,"(-0.480568633572105, 0.328299084309124, 0.9033043521404671, 1.4274021990411392)","(1, 2101)",0.5723602158202614,2.5422671103847514
,,211,"(-0.5585002832327224, -0.5321999504473726, 7.933350032709278, 7.97199359508119)","(113, 90)",0.09693858065023939,3.9028822339720817
,,-211,"(-0.3573978955231551, -1.8010890186226616, 18.993055088142164, 19.082119281537636)","(113, 90)",0.09637826895194307,4.516499323214791
,,22,"(-0.020316381492375295, -0.07863031871352238, 0.23171123626569504, 0.24553121876802256)","(111, 90)",0.3371116781957735,4.4595403755081735
,,22,"(-0.21600520753605307, -0.0953450499978452, 1.0559094380241152, 1.081985983989713)","(111, 90)",0.21999120758236768,3.5572732063779164
,,,,,,
,,-13,"(0.8957461939241897, -1.2316052423766202, 48.557391295834506, 48.58138147695436)","(-13, -13)",0.03135253140299035,5.341202945700551
,,39,"(-1.6695556551547226, -1.0187153952072672, 26.826096427963797, 26.897592747791762)","(39, 39)",0.07277826676051781,3.6894576996306707
,,22,"(0.07446895899194131, -0.35147063431777914, 6.514245376165216, 6.52414515883353)","(22, 22)",0.055096111963571046,4.921179345898759
,,2212,"(0.04671316025524434, 0.9844580549684525, 1.3825368076579272, 1.9398707170227278)","(1, 2101)",0.6193098441729157,1.5233812560341244
,,-211,"(0.12949481419815162, 1.1729831928980339, 3.637276424795666, 3.8264759313237313)","(-213, 90)",0.3137331643746535,1.4608437305315756
,,22,"(0.1848202386935405, 0.1263193249630337, 0.6817246296920632, 0.7175399384136291)","(111, 90)",0.317284983764934,0.5995465149934751
,,22,"(0.338312289091655, 0.31803069907214526, 2.110752032269187, 2.1612202276101473)","(111, 90)",0.21653252585715468,0.7545070916822906
,,,,,,
,,-13,"(1.3748818008001689, -2.3275510613910293, 28.12963855992428, 28.259432468772847)","(-13, 90)",0.09580702309751571,5.24594134914056
,,39,"(-2.506470518377365, 0.8027236161681985, 29.285045443761465, 29.403341565682283)","(39, 39)",0.08963012366162387,2.8316533827954906
,,22,"(1.4253458743963618e-07, -5.757943127103567e-07, 2.561799340482405e-06, 2.629576213016513e-06)","(22, 22)",0.22753601135341672,4.955055043645797
,,2112,"(-0.31539131278797705, 0.08202632135217072, 1.9031477380525053, 2.147315322753289)","(1, 2101)",0.1695891548346579,2.8871515962189993
